:START_ID,:END_ID,relation,:TYPE
10047,20800,hasCLass,hasClass
10047,20801,hasCLass,hasClass
10047,20802,hasCLass,hasClass
10047,20803,hasCLass,hasClass
10047,20804,hasCLass,hasClass
10047,20805,hasCLass,hasClass
10047,20806,hasCLass,hasClass
10047,20807,hasCLass,hasClass
10047,20808,hasCLass,hasClass
10047,20809,hasCLass,hasClass
10047,20810,hasCLass,hasClass
10047,20811,hasCLass,hasClass
10047,20812,hasCLass,hasClass
10047,20813,hasCLass,hasClass
10047,20814,hasCLass,hasClass
10047,20815,hasCLass,hasClass
10047,20816,hasCLass,hasClass
10047,20817,hasCLass,hasClass
10047,20818,hasCLass,hasClass
10047,20819,hasCLass,hasClass
10047,20820,hasCLass,hasClass
10047,20821,hasCLass,hasClass
10047,20822,hasCLass,hasClass
10047,20823,hasCLass,hasClass
10047,20824,hasCLass,hasClass
10047,20825,hasCLass,hasClass
10047,20826,hasCLass,hasClass
10047,20827,hasCLass,hasClass
10047,20828,hasCLass,hasClass
10047,20829,hasCLass,hasClass
10047,20830,hasCLass,hasClass
10047,20831,hasCLass,hasClass
10047,20832,hasCLass,hasClass
10047,20833,hasCLass,hasClass
10047,20834,hasCLass,hasClass
10047,20835,hasCLass,hasClass
10047,20836,hasCLass,hasClass
10047,20837,hasCLass,hasClass
10047,20838,hasCLass,hasClass
10047,20839,hasCLass,hasClass
10047,20840,hasCLass,hasClass
10047,20841,hasCLass,hasClass
10047,20842,hasCLass,hasClass
10047,20843,hasCLass,hasClass
10047,20844,hasCLass,hasClass
10047,20845,hasCLass,hasClass
10047,20846,hasCLass,hasClass
10047,20847,hasCLass,hasClass
10048,20848,hasCLass,hasClass
10048,20849,hasCLass,hasClass
10048,20850,hasCLass,hasClass
10048,20851,hasCLass,hasClass
10048,20852,hasCLass,hasClass
10048,20853,hasCLass,hasClass
10048,20854,hasCLass,hasClass
10048,20855,hasCLass,hasClass
10048,20856,hasCLass,hasClass
10048,20857,hasCLass,hasClass
10048,20858,hasCLass,hasClass
10048,20859,hasCLass,hasClass
10048,20860,hasCLass,hasClass
10048,20861,hasCLass,hasClass
10048,20862,hasCLass,hasClass
10048,20863,hasCLass,hasClass
10048,20864,hasCLass,hasClass
10048,20865,hasCLass,hasClass
10048,20866,hasCLass,hasClass
10048,20867,hasCLass,hasClass
10048,20868,hasCLass,hasClass
10048,20869,hasCLass,hasClass
10048,20870,hasCLass,hasClass
10048,20871,hasCLass,hasClass
10048,20872,hasCLass,hasClass
10048,20873,hasCLass,hasClass
10048,20874,hasCLass,hasClass
10048,20875,hasCLass,hasClass
10048,20876,hasCLass,hasClass
10048,20877,hasCLass,hasClass
10048,20878,hasCLass,hasClass
10048,20879,hasCLass,hasClass
10048,20880,hasCLass,hasClass
10048,20881,hasCLass,hasClass
10048,20882,hasCLass,hasClass
10049,20883,hasCLass,hasClass
10049,20884,hasCLass,hasClass
10049,20885,hasCLass,hasClass
10049,20886,hasCLass,hasClass
10049,20887,hasCLass,hasClass
10049,20888,hasCLass,hasClass
10049,20889,hasCLass,hasClass
10049,20890,hasCLass,hasClass
10049,20891,hasCLass,hasClass
10049,20892,hasCLass,hasClass
10049,20893,hasCLass,hasClass
10049,20894,hasCLass,hasClass
10050,20895,hasCLass,hasClass
10050,20896,hasCLass,hasClass
10050,20897,hasCLass,hasClass
10050,20898,hasCLass,hasClass
10050,20899,hasCLass,hasClass
10050,20900,hasCLass,hasClass
10050,20901,hasCLass,hasClass
10050,20902,hasCLass,hasClass
10051,20903,hasCLass,hasClass
10051,20904,hasCLass,hasClass
10051,20905,hasCLass,hasClass
10051,20906,hasCLass,hasClass
10051,20907,hasCLass,hasClass
10051,20908,hasCLass,hasClass
10051,20909,hasCLass,hasClass
10051,20910,hasCLass,hasClass
10052,20911,hasCLass,hasClass
10052,20912,hasCLass,hasClass
10052,20913,hasCLass,hasClass
10052,20914,hasCLass,hasClass
10052,20915,hasCLass,hasClass
10052,20916,hasCLass,hasClass
10052,20917,hasCLass,hasClass
10052,20918,hasCLass,hasClass
10052,20919,hasCLass,hasClass
10052,20920,hasCLass,hasClass
10052,20921,hasCLass,hasClass
10052,20922,hasCLass,hasClass
10052,20923,hasCLass,hasClass
10052,20924,hasCLass,hasClass
10052,20925,hasCLass,hasClass
10053,20926,hasCLass,hasClass
10053,20927,hasCLass,hasClass
10053,20928,hasCLass,hasClass
10053,20929,hasCLass,hasClass
10054,20930,hasCLass,hasClass
10054,20931,hasCLass,hasClass
10055,20932,hasCLass,hasClass
10055,20933,hasCLass,hasClass
10055,20934,hasCLass,hasClass
10055,20935,hasCLass,hasClass
10056,20936,hasCLass,hasClass
10056,20937,hasCLass,hasClass
10056,20938,hasCLass,hasClass
10056,20939,hasCLass,hasClass
10056,20940,hasCLass,hasClass
10056,20941,hasCLass,hasClass
10056,20942,hasCLass,hasClass
10056,20943,hasCLass,hasClass
10056,20944,hasCLass,hasClass
10056,20945,hasCLass,hasClass
10056,20946,hasCLass,hasClass
10056,20947,hasCLass,hasClass
10056,20948,hasCLass,hasClass
10056,20949,hasCLass,hasClass
10056,20950,hasCLass,hasClass
10056,20951,hasCLass,hasClass
10057,20952,hasCLass,hasClass
10057,20953,hasCLass,hasClass
10057,20954,hasCLass,hasClass
10057,20955,hasCLass,hasClass
10057,20956,hasCLass,hasClass
10057,20957,hasCLass,hasClass
10057,20958,hasCLass,hasClass
10057,20959,hasCLass,hasClass
10057,20960,hasCLass,hasClass
10057,20961,hasCLass,hasClass
10057,20962,hasCLass,hasClass
10058,20963,hasCLass,hasClass
10058,20964,hasCLass,hasClass
10058,20965,hasCLass,hasClass
10058,20966,hasCLass,hasClass
10058,20967,hasCLass,hasClass
10058,20968,hasCLass,hasClass
10058,20969,hasCLass,hasClass
10058,20970,hasCLass,hasClass
10058,20971,hasCLass,hasClass
10058,20972,hasCLass,hasClass
10058,20973,hasCLass,hasClass
10059,20974,hasCLass,hasClass
10059,20975,hasCLass,hasClass
10059,20976,hasCLass,hasClass
10059,20977,hasCLass,hasClass
10059,20978,hasCLass,hasClass
10059,20979,hasCLass,hasClass
10059,20980,hasCLass,hasClass
10059,20981,hasCLass,hasClass
10059,20982,hasCLass,hasClass
10059,20983,hasCLass,hasClass
10059,20984,hasCLass,hasClass
10060,20985,hasCLass,hasClass
10060,20986,hasCLass,hasClass
10060,20987,hasCLass,hasClass
10060,20988,hasCLass,hasClass
10060,20989,hasCLass,hasClass
10060,20990,hasCLass,hasClass
10060,20991,hasCLass,hasClass
10060,20992,hasCLass,hasClass
10060,20993,hasCLass,hasClass
10060,20994,hasCLass,hasClass
10060,20995,hasCLass,hasClass
10061,20996,hasCLass,hasClass
10061,20997,hasCLass,hasClass
10062,20998,hasCLass,hasClass
10062,20999,hasCLass,hasClass
10062,21000,hasCLass,hasClass
10062,21001,hasCLass,hasClass
10062,21002,hasCLass,hasClass
10062,21003,hasCLass,hasClass
10062,21004,hasCLass,hasClass
10062,21005,hasCLass,hasClass
10062,21006,hasCLass,hasClass
10062,21007,hasCLass,hasClass
10062,21008,hasCLass,hasClass
10062,21009,hasCLass,hasClass
10062,21010,hasCLass,hasClass
10062,21011,hasCLass,hasClass
10062,21012,hasCLass,hasClass
10062,21013,hasCLass,hasClass
10062,21014,hasCLass,hasClass
10063,21015,hasCLass,hasClass
10063,21016,hasCLass,hasClass
10063,21017,hasCLass,hasClass
10063,21018,hasCLass,hasClass
10063,21019,hasCLass,hasClass
10063,21020,hasCLass,hasClass
10063,21021,hasCLass,hasClass
10063,21022,hasCLass,hasClass
10063,21023,hasCLass,hasClass
10063,21024,hasCLass,hasClass
10063,21025,hasCLass,hasClass
10063,21026,hasCLass,hasClass
10063,21027,hasCLass,hasClass
10063,21028,hasCLass,hasClass
10063,21029,hasCLass,hasClass
10063,21030,hasCLass,hasClass
10063,21031,hasCLass,hasClass
10064,21032,hasCLass,hasClass
10064,21033,hasCLass,hasClass
10064,21034,hasCLass,hasClass
10064,21035,hasCLass,hasClass
10064,21036,hasCLass,hasClass
10064,21037,hasCLass,hasClass
10064,21038,hasCLass,hasClass
10064,21039,hasCLass,hasClass
10064,21040,hasCLass,hasClass
10064,21041,hasCLass,hasClass
10064,21042,hasCLass,hasClass
10064,21043,hasCLass,hasClass
10064,21044,hasCLass,hasClass
10064,21045,hasCLass,hasClass
10064,21046,hasCLass,hasClass
10064,21047,hasCLass,hasClass
10065,21048,hasCLass,hasClass
10065,21049,hasCLass,hasClass
10065,21050,hasCLass,hasClass
10065,21051,hasCLass,hasClass
10065,21052,hasCLass,hasClass
10065,21053,hasCLass,hasClass
10065,21054,hasCLass,hasClass
10065,21055,hasCLass,hasClass
10066,21056,hasCLass,hasClass
10066,21057,hasCLass,hasClass
10066,21058,hasCLass,hasClass
10066,21059,hasCLass,hasClass
10066,21060,hasCLass,hasClass
10066,21061,hasCLass,hasClass
10066,21062,hasCLass,hasClass
10066,21063,hasCLass,hasClass
10067,21064,hasCLass,hasClass
10067,21065,hasCLass,hasClass
10067,21066,hasCLass,hasClass
10068,21067,hasCLass,hasClass
10069,21068,hasCLass,hasClass
10069,21069,hasCLass,hasClass
10069,21070,hasCLass,hasClass
10069,21071,hasCLass,hasClass
10070,21072,hasCLass,hasClass
10070,21073,hasCLass,hasClass
10070,21074,hasCLass,hasClass
10070,21075,hasCLass,hasClass
10070,21076,hasCLass,hasClass
10070,21077,hasCLass,hasClass
10070,21078,hasCLass,hasClass
10070,21079,hasCLass,hasClass
10070,21080,hasCLass,hasClass
10071,21081,hasCLass,hasClass
10071,21082,hasCLass,hasClass
10071,21083,hasCLass,hasClass
10071,21084,hasCLass,hasClass
10071,21085,hasCLass,hasClass
10071,21086,hasCLass,hasClass
10071,21087,hasCLass,hasClass
10071,21088,hasCLass,hasClass
10071,21089,hasCLass,hasClass
10072,21090,hasCLass,hasClass
10072,21091,hasCLass,hasClass
10072,21092,hasCLass,hasClass
10072,21093,hasCLass,hasClass
10072,21094,hasCLass,hasClass
10072,21095,hasCLass,hasClass
10072,21096,hasCLass,hasClass
10072,21097,hasCLass,hasClass
10072,21098,hasCLass,hasClass
10073,21099,hasCLass,hasClass
10073,21100,hasCLass,hasClass
10073,21101,hasCLass,hasClass
10073,21102,hasCLass,hasClass
10073,21103,hasCLass,hasClass
10073,21104,hasCLass,hasClass
10073,21105,hasCLass,hasClass
10073,21106,hasCLass,hasClass
10073,21107,hasCLass,hasClass
10074,21108,hasCLass,hasClass
10074,21109,hasCLass,hasClass
10074,21110,hasCLass,hasClass
10074,21111,hasCLass,hasClass
10074,21112,hasCLass,hasClass
10074,21113,hasCLass,hasClass
10074,21114,hasCLass,hasClass
10074,21115,hasCLass,hasClass
10074,21116,hasCLass,hasClass
10075,21117,hasCLass,hasClass
10075,21118,hasCLass,hasClass
10075,21119,hasCLass,hasClass
10075,21120,hasCLass,hasClass
10075,21121,hasCLass,hasClass
10075,21122,hasCLass,hasClass
10075,21123,hasCLass,hasClass
10075,21124,hasCLass,hasClass
10075,21125,hasCLass,hasClass
10076,21126,hasCLass,hasClass
10076,21127,hasCLass,hasClass
10076,21128,hasCLass,hasClass
10076,21129,hasCLass,hasClass
10076,21130,hasCLass,hasClass
10076,21131,hasCLass,hasClass
10076,21132,hasCLass,hasClass
10076,21133,hasCLass,hasClass
10076,21134,hasCLass,hasClass
10077,21135,hasCLass,hasClass
10077,21136,hasCLass,hasClass
10077,21137,hasCLass,hasClass
10077,21138,hasCLass,hasClass
10077,21139,hasCLass,hasClass
10077,21140,hasCLass,hasClass
10077,21141,hasCLass,hasClass
10077,21142,hasCLass,hasClass
10077,21143,hasCLass,hasClass
10077,21144,hasCLass,hasClass
10077,21145,hasCLass,hasClass
10077,21146,hasCLass,hasClass
10077,21147,hasCLass,hasClass
10077,21148,hasCLass,hasClass
10077,21149,hasCLass,hasClass
10077,21150,hasCLass,hasClass
10077,21151,hasCLass,hasClass
10077,21152,hasCLass,hasClass
10077,21153,hasCLass,hasClass
10078,21154,hasCLass,hasClass
10078,21155,hasCLass,hasClass
10078,21156,hasCLass,hasClass
10078,21157,hasCLass,hasClass
10078,21158,hasCLass,hasClass
10078,21159,hasCLass,hasClass
10078,21160,hasCLass,hasClass
10078,21161,hasCLass,hasClass
10078,21162,hasCLass,hasClass
10078,21163,hasCLass,hasClass
10078,21164,hasCLass,hasClass
10078,21165,hasCLass,hasClass
10078,21166,hasCLass,hasClass
10078,21167,hasCLass,hasClass
10078,21168,hasCLass,hasClass
10078,21169,hasCLass,hasClass
10078,21170,hasCLass,hasClass
10078,21171,hasCLass,hasClass
10078,21172,hasCLass,hasClass
10078,21173,hasCLass,hasClass
10078,21174,hasCLass,hasClass
10078,21175,hasCLass,hasClass
10078,21176,hasCLass,hasClass
10078,21177,hasCLass,hasClass
10078,21178,hasCLass,hasClass
10078,21179,hasCLass,hasClass
10078,21180,hasCLass,hasClass
10078,21181,hasCLass,hasClass
10078,21182,hasCLass,hasClass
10078,21183,hasCLass,hasClass
10078,21184,hasCLass,hasClass
10078,21185,hasCLass,hasClass
10078,21186,hasCLass,hasClass
10079,21187,hasCLass,hasClass
10079,21188,hasCLass,hasClass
10079,21189,hasCLass,hasClass
10079,21190,hasCLass,hasClass
10080,21191,hasCLass,hasClass
10080,21192,hasCLass,hasClass
10080,21193,hasCLass,hasClass
10080,21194,hasCLass,hasClass
10080,21195,hasCLass,hasClass
10080,21196,hasCLass,hasClass
10080,21197,hasCLass,hasClass
10081,21198,hasCLass,hasClass
10081,21199,hasCLass,hasClass
10081,21200,hasCLass,hasClass
10081,21201,hasCLass,hasClass
10081,21202,hasCLass,hasClass
10082,21203,hasCLass,hasClass
10082,21204,hasCLass,hasClass
10082,21205,hasCLass,hasClass
10082,21206,hasCLass,hasClass
10082,21207,hasCLass,hasClass
10082,21208,hasCLass,hasClass
10082,21209,hasCLass,hasClass
10082,21210,hasCLass,hasClass
10082,21211,hasCLass,hasClass
10082,21212,hasCLass,hasClass
10082,21213,hasCLass,hasClass
10082,21214,hasCLass,hasClass
10082,21215,hasCLass,hasClass
10083,21216,hasCLass,hasClass
10083,21217,hasCLass,hasClass
10083,21218,hasCLass,hasClass
10083,21219,hasCLass,hasClass
10083,21220,hasCLass,hasClass
10083,21221,hasCLass,hasClass
10083,21222,hasCLass,hasClass
10083,21223,hasCLass,hasClass
10083,21224,hasCLass,hasClass
10083,21225,hasCLass,hasClass
10083,21226,hasCLass,hasClass
10083,21227,hasCLass,hasClass
10084,21228,hasCLass,hasClass
10084,21229,hasCLass,hasClass
10084,21230,hasCLass,hasClass
10084,21231,hasCLass,hasClass
10084,21232,hasCLass,hasClass
10084,21233,hasCLass,hasClass
10084,21234,hasCLass,hasClass
10084,21235,hasCLass,hasClass
10084,21236,hasCLass,hasClass
10085,21237,hasCLass,hasClass
10085,21238,hasCLass,hasClass
10085,21239,hasCLass,hasClass
10085,21240,hasCLass,hasClass
10085,21241,hasCLass,hasClass
10085,21242,hasCLass,hasClass
10085,21243,hasCLass,hasClass
10085,21244,hasCLass,hasClass
10086,21245,hasCLass,hasClass
10086,21246,hasCLass,hasClass
10087,21247,hasCLass,hasClass
10087,21248,hasCLass,hasClass
10087,21249,hasCLass,hasClass
10087,21250,hasCLass,hasClass
10087,21251,hasCLass,hasClass
10087,21252,hasCLass,hasClass
10087,21253,hasCLass,hasClass
10087,21254,hasCLass,hasClass
10087,21255,hasCLass,hasClass
10087,21256,hasCLass,hasClass
10088,21257,hasCLass,hasClass
10088,21258,hasCLass,hasClass
10088,21259,hasCLass,hasClass
10088,21260,hasCLass,hasClass
10088,21261,hasCLass,hasClass
10088,21262,hasCLass,hasClass
10089,21263,hasCLass,hasClass
10089,21264,hasCLass,hasClass
10090,21265,hasCLass,hasClass
10090,21266,hasCLass,hasClass
10090,21267,hasCLass,hasClass
10090,21268,hasCLass,hasClass
10090,21269,hasCLass,hasClass
10090,21270,hasCLass,hasClass
10090,21271,hasCLass,hasClass
10090,21272,hasCLass,hasClass
10090,21273,hasCLass,hasClass
10090,21274,hasCLass,hasClass
10090,21275,hasCLass,hasClass
10090,21276,hasCLass,hasClass
10090,21277,hasCLass,hasClass
10090,21278,hasCLass,hasClass
10091,21279,hasCLass,hasClass
10091,21280,hasCLass,hasClass
10091,21281,hasCLass,hasClass
10091,21282,hasCLass,hasClass
10092,21283,hasCLass,hasClass
10092,21284,hasCLass,hasClass
10093,21285,hasCLass,hasClass
10093,21286,hasCLass,hasClass
10093,21287,hasCLass,hasClass
10093,21288,hasCLass,hasClass
10093,21289,hasCLass,hasClass
10093,21290,hasCLass,hasClass
10093,21291,hasCLass,hasClass
10093,21292,hasCLass,hasClass
10093,21293,hasCLass,hasClass
10093,21294,hasCLass,hasClass
10093,21295,hasCLass,hasClass
10093,21296,hasCLass,hasClass
10093,21297,hasCLass,hasClass
10093,21298,hasCLass,hasClass
10093,21299,hasCLass,hasClass
10093,21300,hasCLass,hasClass
10093,21301,hasCLass,hasClass
10093,21302,hasCLass,hasClass
10093,21303,hasCLass,hasClass
10093,21304,hasCLass,hasClass
10093,21305,hasCLass,hasClass
10093,21306,hasCLass,hasClass
10094,21307,hasCLass,hasClass
10094,21308,hasCLass,hasClass
10094,21309,hasCLass,hasClass
10094,21310,hasCLass,hasClass
10094,21311,hasCLass,hasClass
10094,21312,hasCLass,hasClass
10094,21313,hasCLass,hasClass
10094,21314,hasCLass,hasClass
10094,21315,hasCLass,hasClass
10094,21316,hasCLass,hasClass
10094,21317,hasCLass,hasClass
10094,21318,hasCLass,hasClass
10094,21319,hasCLass,hasClass
10094,21320,hasCLass,hasClass
10095,21321,hasCLass,hasClass
10095,21322,hasCLass,hasClass
10095,21323,hasCLass,hasClass
10095,21324,hasCLass,hasClass
10095,21325,hasCLass,hasClass
10095,21326,hasCLass,hasClass
10095,21327,hasCLass,hasClass
10095,21328,hasCLass,hasClass
10095,21329,hasCLass,hasClass
10095,21330,hasCLass,hasClass
10095,21331,hasCLass,hasClass
10095,21332,hasCLass,hasClass
10095,21333,hasCLass,hasClass
10095,21334,hasCLass,hasClass
10096,21335,hasCLass,hasClass
10096,21336,hasCLass,hasClass
10096,21337,hasCLass,hasClass
10096,21338,hasCLass,hasClass
10096,21339,hasCLass,hasClass
10096,21340,hasCLass,hasClass
10096,21341,hasCLass,hasClass
10096,21342,hasCLass,hasClass
10096,21343,hasCLass,hasClass
10096,21344,hasCLass,hasClass
10096,21345,hasCLass,hasClass
10096,21346,hasCLass,hasClass
10096,21347,hasCLass,hasClass
10096,21348,hasCLass,hasClass
10096,21349,hasCLass,hasClass
10096,21350,hasCLass,hasClass
10096,21351,hasCLass,hasClass
10096,21352,hasCLass,hasClass
10096,21353,hasCLass,hasClass
10096,21354,hasCLass,hasClass
10096,21355,hasCLass,hasClass
10096,21356,hasCLass,hasClass
10096,21357,hasCLass,hasClass
10096,21358,hasCLass,hasClass
10096,21359,hasCLass,hasClass
10096,21360,hasCLass,hasClass
10096,21361,hasCLass,hasClass
10096,21362,hasCLass,hasClass
10096,21363,hasCLass,hasClass
10096,21364,hasCLass,hasClass
10096,21365,hasCLass,hasClass
10096,21366,hasCLass,hasClass
10096,21367,hasCLass,hasClass
10096,21368,hasCLass,hasClass
10096,21369,hasCLass,hasClass
10096,21370,hasCLass,hasClass
10096,21371,hasCLass,hasClass
10096,21372,hasCLass,hasClass
10096,21373,hasCLass,hasClass
10096,21374,hasCLass,hasClass
10096,21375,hasCLass,hasClass
10096,21376,hasCLass,hasClass
10096,21377,hasCLass,hasClass
10096,21378,hasCLass,hasClass
10096,21379,hasCLass,hasClass
10096,21380,hasCLass,hasClass
10096,21381,hasCLass,hasClass
10096,21382,hasCLass,hasClass
10096,21383,hasCLass,hasClass
10096,21384,hasCLass,hasClass
10096,21385,hasCLass,hasClass
10096,21386,hasCLass,hasClass
10096,21387,hasCLass,hasClass
10096,21388,hasCLass,hasClass
10096,21389,hasCLass,hasClass
10096,21390,hasCLass,hasClass
10096,21391,hasCLass,hasClass
10096,21392,hasCLass,hasClass
10096,21393,hasCLass,hasClass
10096,21394,hasCLass,hasClass
10096,21395,hasCLass,hasClass
10096,21396,hasCLass,hasClass
10096,21397,hasCLass,hasClass
10096,21398,hasCLass,hasClass
10096,21399,hasCLass,hasClass
10096,21400,hasCLass,hasClass
10096,21401,hasCLass,hasClass
10096,21402,hasCLass,hasClass
10096,21403,hasCLass,hasClass
10096,21404,hasCLass,hasClass
10096,21405,hasCLass,hasClass
10096,21406,hasCLass,hasClass
10096,21407,hasCLass,hasClass
10096,21408,hasCLass,hasClass
10096,21409,hasCLass,hasClass
10097,21410,hasCLass,hasClass
10097,21411,hasCLass,hasClass
10097,21412,hasCLass,hasClass
10097,21413,hasCLass,hasClass
10097,21414,hasCLass,hasClass
10098,21415,hasCLass,hasClass
10099,21416,hasCLass,hasClass
10099,21417,hasCLass,hasClass
10099,21418,hasCLass,hasClass
10100,21419,hasCLass,hasClass
10100,21420,hasCLass,hasClass
10101,21421,hasCLass,hasClass
10101,21422,hasCLass,hasClass
10101,21423,hasCLass,hasClass
10101,21424,hasCLass,hasClass
10101,21425,hasCLass,hasClass
10102,21426,hasCLass,hasClass
10102,21427,hasCLass,hasClass
10102,21428,hasCLass,hasClass
10102,21429,hasCLass,hasClass
10102,21430,hasCLass,hasClass
10103,21431,hasCLass,hasClass
10103,21432,hasCLass,hasClass
10103,21433,hasCLass,hasClass
10103,21434,hasCLass,hasClass
10103,21435,hasCLass,hasClass
10103,21436,hasCLass,hasClass
10103,21437,hasCLass,hasClass
10104,21438,hasCLass,hasClass
10104,21439,hasCLass,hasClass
10104,21440,hasCLass,hasClass
10104,21441,hasCLass,hasClass
10104,21442,hasCLass,hasClass
10104,21443,hasCLass,hasClass
10105,21444,hasCLass,hasClass
10105,21445,hasCLass,hasClass
10105,21446,hasCLass,hasClass
10105,21447,hasCLass,hasClass
10105,21448,hasCLass,hasClass
10106,21449,hasCLass,hasClass
10106,21450,hasCLass,hasClass
10106,21451,hasCLass,hasClass
10106,21452,hasCLass,hasClass
10106,21453,hasCLass,hasClass
10107,21454,hasCLass,hasClass
10107,21455,hasCLass,hasClass
10108,21456,hasCLass,hasClass
10108,21457,hasCLass,hasClass
10109,21458,hasCLass,hasClass
10109,21459,hasCLass,hasClass
10109,21460,hasCLass,hasClass
10109,21461,hasCLass,hasClass
10110,21462,hasCLass,hasClass
10110,21463,hasCLass,hasClass
10110,21464,hasCLass,hasClass
10110,21465,hasCLass,hasClass
10110,21466,hasCLass,hasClass
10110,21467,hasCLass,hasClass
10110,21468,hasCLass,hasClass
10110,21469,hasCLass,hasClass
10110,21470,hasCLass,hasClass
10110,21471,hasCLass,hasClass
10110,21472,hasCLass,hasClass
10110,21473,hasCLass,hasClass
10110,21474,hasCLass,hasClass
10110,21475,hasCLass,hasClass
10110,21476,hasCLass,hasClass
10111,21477,hasCLass,hasClass
10111,21478,hasCLass,hasClass
10111,21479,hasCLass,hasClass
10111,21480,hasCLass,hasClass
10112,21481,hasCLass,hasClass
10112,21482,hasCLass,hasClass
10112,21483,hasCLass,hasClass
10112,21484,hasCLass,hasClass
10112,21485,hasCLass,hasClass
10112,21486,hasCLass,hasClass
10112,21487,hasCLass,hasClass
10112,21488,hasCLass,hasClass
10112,21489,hasCLass,hasClass
10112,21490,hasCLass,hasClass
10112,21491,hasCLass,hasClass
10112,21492,hasCLass,hasClass
10112,21493,hasCLass,hasClass
10112,21494,hasCLass,hasClass
10112,21495,hasCLass,hasClass
10112,21496,hasCLass,hasClass
10112,21497,hasCLass,hasClass
10112,21498,hasCLass,hasClass
10112,21499,hasCLass,hasClass
10112,21500,hasCLass,hasClass
10112,21501,hasCLass,hasClass
10112,21502,hasCLass,hasClass
10112,21503,hasCLass,hasClass
10112,21504,hasCLass,hasClass
10113,21505,hasCLass,hasClass
10113,21506,hasCLass,hasClass
10113,21507,hasCLass,hasClass
10113,21508,hasCLass,hasClass
10114,21509,hasCLass,hasClass
10114,21510,hasCLass,hasClass
10114,21511,hasCLass,hasClass
10115,21512,hasCLass,hasClass
10115,21513,hasCLass,hasClass
10115,21514,hasCLass,hasClass
10116,21515,hasCLass,hasClass
10116,21516,hasCLass,hasClass
10116,21517,hasCLass,hasClass
10116,21518,hasCLass,hasClass
10116,21519,hasCLass,hasClass
10116,21520,hasCLass,hasClass
10116,21521,hasCLass,hasClass
10116,21522,hasCLass,hasClass
10116,21523,hasCLass,hasClass
10117,21524,hasCLass,hasClass
10117,21525,hasCLass,hasClass
10118,21526,hasCLass,hasClass
10118,21527,hasCLass,hasClass
10118,21528,hasCLass,hasClass
10118,21529,hasCLass,hasClass
10118,21530,hasCLass,hasClass
10118,21531,hasCLass,hasClass
10118,21532,hasCLass,hasClass
10118,21533,hasCLass,hasClass
10118,21534,hasCLass,hasClass
10118,21535,hasCLass,hasClass
10118,21536,hasCLass,hasClass
10118,21537,hasCLass,hasClass
10118,21538,hasCLass,hasClass
10118,21539,hasCLass,hasClass
10118,21540,hasCLass,hasClass
10118,21541,hasCLass,hasClass
10118,21542,hasCLass,hasClass
10118,21543,hasCLass,hasClass
10118,21544,hasCLass,hasClass
10118,21545,hasCLass,hasClass
10118,21546,hasCLass,hasClass
10118,21547,hasCLass,hasClass
10118,21548,hasCLass,hasClass
10118,21549,hasCLass,hasClass
10118,21550,hasCLass,hasClass
10118,21551,hasCLass,hasClass
10118,21552,hasCLass,hasClass
10118,21553,hasCLass,hasClass
10118,21554,hasCLass,hasClass
10118,21555,hasCLass,hasClass
10118,21556,hasCLass,hasClass
10118,21557,hasCLass,hasClass
10118,21558,hasCLass,hasClass
10118,21559,hasCLass,hasClass
10118,21560,hasCLass,hasClass
10118,21561,hasCLass,hasClass
10118,21562,hasCLass,hasClass
10118,21563,hasCLass,hasClass
10118,21564,hasCLass,hasClass
10118,21565,hasCLass,hasClass
10118,21566,hasCLass,hasClass
10118,21567,hasCLass,hasClass
10118,21568,hasCLass,hasClass
10118,21569,hasCLass,hasClass
10118,21570,hasCLass,hasClass
10118,21571,hasCLass,hasClass
10118,21572,hasCLass,hasClass
10118,21573,hasCLass,hasClass
10118,21574,hasCLass,hasClass
10118,21575,hasCLass,hasClass
10118,21576,hasCLass,hasClass
10118,21577,hasCLass,hasClass
10118,21578,hasCLass,hasClass
10118,21579,hasCLass,hasClass
10118,21580,hasCLass,hasClass
10118,21581,hasCLass,hasClass
10118,21582,hasCLass,hasClass
10118,21583,hasCLass,hasClass
10118,21584,hasCLass,hasClass
10118,21585,hasCLass,hasClass
10118,21586,hasCLass,hasClass
10118,21587,hasCLass,hasClass
10118,21588,hasCLass,hasClass
10118,21589,hasCLass,hasClass
10118,21590,hasCLass,hasClass
10118,21591,hasCLass,hasClass
10118,21592,hasCLass,hasClass
10118,21593,hasCLass,hasClass
10118,21594,hasCLass,hasClass
10118,21595,hasCLass,hasClass
10118,21596,hasCLass,hasClass
10118,21597,hasCLass,hasClass
10118,21598,hasCLass,hasClass
10118,21599,hasCLass,hasClass
10118,21600,hasCLass,hasClass
10118,21601,hasCLass,hasClass
10118,21602,hasCLass,hasClass
10118,21603,hasCLass,hasClass
10118,21604,hasCLass,hasClass
10118,21605,hasCLass,hasClass
10118,21606,hasCLass,hasClass
10118,21607,hasCLass,hasClass
10118,21608,hasCLass,hasClass
10118,21609,hasCLass,hasClass
10118,21610,hasCLass,hasClass
10118,21611,hasCLass,hasClass
10118,21612,hasCLass,hasClass
10118,21613,hasCLass,hasClass
10118,21614,hasCLass,hasClass
10118,21615,hasCLass,hasClass
10118,21616,hasCLass,hasClass
10118,21617,hasCLass,hasClass
10118,21618,hasCLass,hasClass
10118,21619,hasCLass,hasClass
10118,21620,hasCLass,hasClass
10118,21621,hasCLass,hasClass
